"rawScores","guideScore","log2_rate_ratio","repl1_bf","repl2_bf","chrom","label","start","end"
-0.811914857631322,-0.811914857631322,1,-1.38347527182286,0.571560414191541,"chr6","chr",30169774,30173851
-5.73592777989476,-5.73592777989476,1,-2.49264740809008,-3.24328037180468,"chr6","chr",30169870,30172374
-1.78622280686445,-1.78622280686445,1,-1.50244359781752,-0.283779209046933,"chr6","chr",30170238,30172669
1.35441139307384,1.35441139307384,1,-0.382171651766331,1.73658304484017,"chr6","chr",30170338,30174159
-2.61357609890281,-2.61357609890281,1,-2.32979688985587,-0.283779209046933,"chr6","chr",30170361,30173050
2.86178259228686,2.86178259228686,1,-3.07913549908908,5.94091809137594,"chr6","chr",30171507,30173100
-5.13291140328631,-5.13291140328631,1,-1.92145835815326,-3.21145304513305,"chr6","chr",30171929,30173192
2.01932276397837,2.01932276397837,1,-0.0955021657205712,2.11482492969894,"chr6","chr",30172056,30173638
-3.93028757328269,-3.93028757328269,1,-2.78521018273415,-1.14507739054854,"chr6","chr",30172197,30173731
0.627359871518522,0.627359871518522,1,2.40476249336898,-1.77740262185046,"chr6","chr",30172207,30174825
0.295264093053511,0.295264093053511,1,1.93967175534342,-1.6444076622899,"chr6","chr",30172258,30179364
-7.92859648481106,-7.92859648481106,1,-3.70881292946048,-4.21978355535058,"chr6","chr",30172373,30173862
-1.69414081696851,-1.69414081696851,1,-1.89729647312816,0.20315565615965,"chr6","chr",30172442,30175332
-3.03969131611421,-3.03969131611421,1,-2.75591210706728,-0.283779209046933,"chr6","chr",30172614,30173972
-5.70128431314872,-5.70128431314872,1,-3.5043851727742,-2.19689914037452,"chr6","chr",30172689,30176098
-2.84363362037979,-2.84363362037979,1,-1.11767946541207,-1.72595415496773,"chr6","chr",30172737,30174096
-7.97462974733921,-7.97462974733921,1,-3.20282840247837,-4.77180134486084,"chr6","chr",30173103,30174271
-1.47744489395893,-1.47744489395893,1,-1.00374956130996,-0.473695332648974,"chr6","chr",30173118,30176104
-4.40448981695737,-4.40448981695737,1,-1.41370906657529,-2.99078075038208,"chr6","chr",30173189,30174596
-1.2010699868845,-1.2010699868845,1,-3.15821934677138,1.95714935988688,"chr6","chr",30173197,30180782
-3.7461331327684,-3.7461331327684,1,-0.74504058473563,-3.00109254803277,"chr6","chr",30173340,30174808
-4.75784956507008,-4.75784956507008,1,-1.91840192529757,-2.83944763977251,"chr6","chr",30173669,30174801
-1.35669955859242,-1.35669955859242,1,-2.46193836271569,1.10523880412327,"chr6","chr",30173850,30176805
-5.81519180531143,-5.81519180531143,1,-2.90629651102455,-2.90889529428688,"chr6","chr",30173861,30175192
-4.02028058084297,-4.02028058084297,1,-1.30802961246808,-2.71225096837489,"chr6","chr",30173869,30180802
1.73213222379666,1.73213222379666,1,0.646915972891971,1.08521625090469,"chr6","chr",30173973,30175213
-5.16703030851427,-5.16703030851427,1,-2.81465941323814,-2.35237089527613,"chr6","chr",30174077,30175331
3.66666614242315,3.66666614242315,1,1.84154802406968,1.82511811835347,"chr6","chr",30174106,30178070
-2.12856693943141,-2.12856693943141,1,0.154211850251219,-2.28277878968263,"chr6","chr",30174207,30175452
-1.409509101949,-1.409509101949,1,-0.533219199051306,-0.876289902897696,"chr6","chr",30174414,30175668
-4.69041913453421,-4.69041913453421,1,-1.07231982413914,-3.61809931039507,"chr6","chr",30174648,30175727
-6.52953930387234,-6.52953930387234,1,-1.96197454910696,-4.56756475476539,"chr6","chr",30174796,30176014
-3.43492958301264,-3.43492958301264,1,-2.05837189801072,-1.37655768500192,"chr6","chr",30174802,30178106
-1.99719648295874,-1.99719648295874,1,0.0952924692916142,-2.09248895225036,"chr6","chr",30174852,30181412
-1.21992101102861,-1.21992101102861,1,-0.0277701674728625,-1.19215084355575,"chr6","chr",30174977,30176054
-1.38809659436504,-1.38809659436504,1,-0.913078031220335,-0.475018563144706,"chr6","chr",30175211,30176537
-1.82896972745703,-1.82896972745703,1,-1.31939263033214,-0.509577097124897,"chr6","chr",30175292,30179243
-3.72306037252385,-3.72306037252385,1,-0.533219199051306,-3.18984117347254,"chr6","chr",30175325,30176770
-2.5974745706035,-2.5974745706035,1,-1.75892127561201,-0.83855329499149,"chr6","chr",30175344,30181847
-2.05714553603423,-2.05714553603423,1,-1.29307538481597,-0.764070151218254,"chr6","chr",30175429,30176771
-0.963078303734049,-0.963078303734049,1,-0.462627761851516,-0.500450541882532,"chr6","chr",30175520,30179246
-0.920166215658504,-0.920166215658504,1,-0.636387006611571,-0.283779209046933,"chr6","chr",30175563,30176956
-0.426955572576258,-0.426955572576258,1,-0.533219199051306,0.106263626475048,"chr6","chr",30175684,30177426
0.245628245318133,0.245628245318133,1,-0.533219199051306,0.77884744436944,"chr6","chr",30175957,30177447
-5.7388478372177,-5.7388478372177,1,-3.60939799972613,-2.12944983749157,"chr6","chr",30176053,30178063
-1.6845491157683,-1.6845491157683,1,-0.533219199051306,-1.15132991671699,"chr6","chr",30176087,30179731
-0.181035724470426,-0.181035724470426,1,1.75262463852555,-1.93366036299598,"chr6","chr",30176345,30178177
-1.56225397294785,-1.56225397294785,1,-1.27847476390092,-0.283779209046933,"chr6","chr",30176529,30178341
-7.06039571096064,-7.06039571096064,1,-2.59264915698454,-4.4677465539761,"chr6","chr",30176770,30178802
-6.53716377109311,-6.53716377109311,1,-1.84987511282629,-4.68728865826681,"chr6","chr",30176791,30180768
-2.72481935586825,-2.72481935586825,1,-1.23192977052559,-1.49288958534265,"chr6","chr",30176950,30179117
-1.55464198724312,-1.55464198724312,1,-1.27086277819619,-0.283779209046933,"chr6","chr",30176980,30182515
-3.40011505316188,-3.40011505316188,1,1.1009507597293,-4.50106581289118,"chr6","chr",30177287,30179218
-3.14656964492721,-3.14656964492721,1,0.542186463160757,-3.68875610808797,"chr6","chr",30177433,30179372
-3.16033467213964,-3.16033467213964,1,-0.907908818455816,-2.25242585368383,"chr6","chr",30177491,30181030
-4.3567501240106,-4.3567501240106,1,-2.99388804002474,-1.36286208398586,"chr6","chr",30178034,30179725
-3.48000440323541,-3.48000440323541,1,-0.582742439264024,-2.89726196397138,"chr6","chr",30178073,30181279
1.51357454488489,1.51357454488489,1,0.332800847341687,1.18077369754321,"chr6","chr",30178188,30180245
-3.20561312210686,-3.20561312210686,1,-1.74337135996281,-1.46224176214405,"chr6","chr",30178249,30183223
-0.506359147674981,-0.506359147674981,1,-1.96262501247441,1.45626586479943,"chr6","chr",30178340,30180556
-0.226904039328879,-0.226904039328879,1,-0.968272905496981,0.741368866168102,"chr6","chr",30178342,30181490
-1.06842288577339,-1.06842288577339,1,-1.85681811231112,0.78839522653773,"chr6","chr",30178727,30180740
0.701865288225608,0.701865288225608,1,0.155693649065412,0.546171639160196,"chr6","chr",30178982,30180795
-0.121323757339582,-0.121323757339582,1,0.16245545170735,-0.283779209046933,"chr6","chr",30179232,30181022
2.52896421593242,2.52896421593242,1,3.51607045609584,-0.987106240163421,"chr6","chr",30179245,30181803
-0.261072498551876,-0.261072498551876,1,0.902699270939362,-1.16377176949124,"chr6","chr",30179347,30181024
-4.34908327922771,-4.34908327922771,1,-1.7028337425083,-2.64624953671941,"chr6","chr",30179700,30181194
-2.48059626335939,-2.48059626335939,1,-2.6727468148524,0.192150551493011,"chr6","chr",30179730,30182490
1.4851449041728,1.4851449041728,1,0.15553339742155,1.32961150675125,"chr6","chr",30179780,30187197
-0.232514129448836,-0.232514129448836,1,-2.30877422496744,2.07626009551861,"chr6","chr",30179986,30181278
-1.92178868793025,-1.92178868793025,1,1.15345114953727,-3.07523983746752,"NA","neg",NA,NA
-0.459703993154106,-0.459703993154106,1,-0.299202105018896,-0.16050188813521,"chr6","chr",30180664,30181500
-4.92229379146326,-4.92229379146326,1,-1.92702510385341,-2.99526868760985,"chr6","chr",30180747,30183131
-8.79244448915087,-8.79244448915087,1,-5.77670388177892,-3.01574060737194,"chr6","chr",30180782,30181639
-2.64499962088585,-2.64499962088585,1,-2.25204478796657,-0.392954832919287,"chr6","chr",30180811,30187314
-1.78444113291675,-1.78444113291675,1,-1.50066192386981,-0.283779209046933,"chr6","chr",30180905,30181775
-4.57150053597774,-4.57150053597774,1,-0.376754088149443,-4.19474644782829,"chr6","chr",30181023,30182091
-4.69995600925779,-4.69995600925779,1,-0.592617281852391,-4.1073387274054,"chr6","chr",30181029,30183454
-4.70823774954624,-4.70823774954624,1,-3.19221911799693,-1.51601863154931,"chr6","chr",30181142,30182144
-1.05167511761697,-1.05167511761697,1,-2.73560084575035,1.68392572813338,"chr6","chr",30181253,30182278
2.03715573328334,2.03715573328334,1,-0.255231923600086,2.29238765688343,"chr6","chr",30181265,30183818
-3.98688192026486,-3.98688192026486,1,-2.51602983627448,-1.47085208399039,"chr6","chr",30181313,30193382
-4.20988658862203,-4.20988658862203,1,-0.913078031220335,-3.29680855740169,"chr6","chr",30181388,30182351
-2.15375121229931,-2.15375121229931,1,-2.94932736724793,0.795576154948623,"chr6","chr",30181488,30182489
-6.0819995174273,-6.0819995174273,1,-2.03498105496465,-4.04701846246265,"chr6","chr",30181501,30184187
-3.3061818632162,-3.3061818632162,1,-0.176078025874215,-3.13010383734198,"chr6","chr",30181612,30182668
-3.15473704808459,-3.15473704808459,1,-0.0796614514961078,-3.07507559658848,"chr6","chr",30181763,30184631
-3.81378977025758,-3.81378977025758,1,-3.52477818184787,-0.289011588409707,"chr6","chr",30181771,30183044
-3.03344269533659,-3.03344269533659,1,-1.29391061281026,-1.73953208252633,"chr6","chr",30181822,30199337
-4.37991984243769,-4.37991984243769,1,-3.68560419017792,-0.694315652259765,"chr6","chr",30181887,30183130
-6.155543335829,-6.155543335829,1,-3.61870580758456,-2.53683752824444,"chr6","chr",30182106,30183203
-2.62082267030689,-2.62082267030689,1,-0.719437921860882,-1.90138474844601,"chr6","chr",30182226,30183440
1.05263529066837,1.05263529066837,1,1.52919859649285,-0.476563305824485,"chr6","chr",30182350,30183747
-2.6298711306346,-2.6298711306346,1,-1.88961179097824,-0.740259339656362,"chr6","chr",30182354,30186461
0.267377127154436,0.267377127154436,1,-0.689164235696438,0.956541362850874,"chr6","chr",30182445,30184046
-4.49890749417493,-4.49890749417493,1,-1.78340067418302,-2.7155068199919,"chr6","chr",30182497,30199651
-2.91671154050533,-2.91671154050533,1,-0.0886602815525279,-2.8280512589528,"chr6","chr",30182620,30184176
1.95716905934697,1.95716905934697,1,-2.95639658598848,4.91356564533545,"chr6","chr",30182999,30184243
-2.9617939864372,-2.9617939864372,1,-3.07153651667895,0.10974253024175,"chr6","chr",30183101,30184385
-0.825671682628405,-0.825671682628405,1,0.57223479020448,-1.39790647283288,"chr6","chr",30183111,30187190
-2.51174519401487,-2.51174519401487,1,-2.6724792776284,0.160734083613532,"chr6","chr",30183186,30206544
1.80607142231424,1.80607142231424,1,1.69077798786801,0.11529343444623,"chr6","chr",30183202,30184604
-0.178421731650761,-0.178421731650761,1,0.105357477396172,-0.283779209046933,"chr6","chr",30183439,30185126
-5.74893671461022,-5.74893671461022,1,-3.30946619250269,-2.43947052210753,"chr6","chr",30183442,30187435
1.24120451238204,1.24120451238204,1,-2.26289083735909,3.50409534974112,"chr6","chr",30183746,30185286
1.36859094570055,1.36859094570055,1,3.29769376010282,-1.92910281440227,"chr6","chr",30183778,30193238
-2.92397671187947,-2.92397671187947,1,-1.23470364927219,-1.68927306260728,"chr6","chr",30184012,30185826
2.04815222401208,2.04815222401208,1,2.87980647520474,-0.83165425119266,"chr6","chr",30184085,30193248
-1.58609124154179,-1.58609124154179,1,-2.1823123697042,0.596221128162412,"chr6","chr",30184132,30185924
-1.10600173122936,-1.10600173122936,1,-0.533219199051306,-0.572782532178057,"chr6","chr",30184230,30209956
-2.34237165028241,-2.34237165028241,1,-1.08638910019162,-1.25598255009079,"chr6","chr",30184237,30186295
-1.22210879859369,-1.22210879859369,1,-1.04173578285707,-0.180373015736624,"chr6","chr",30184336,30193738
1.13186863916405,1.13186863916405,1,1.61348041401693,-0.481611774852878,"chr6","chr",30184345,30186455
-0.330876560676202,-0.330876560676202,1,-0.988454270164585,0.657577709488383,"chr6","chr",30184587,30187030
-5.83462674573407,-5.83462674573407,1,-3.78155451939421,-2.05307222633986,"chr6","chr",30184689,30187168
2.96165363575706,2.96165363575706,1,2.9596134031324,0.0020402326246618,"chr6","chr",30185279,30187251
0.972592789663612,0.972592789663612,1,-2.32281545905932,3.29540824872294,"chr6","chr",30185384,30187416
-2.50476180921848,-2.50476180921848,1,-1.0273101355208,-1.47745167369769,"chr6","chr",30185827,30188676
-0.166943829320914,-0.166943829320914,1,-2.43638663835074,2.26944280902983,"NA","neg",NA,NA
-1.57685459386291,-1.57685459386291,1,-1.29307538481597,-0.283779209046933,"chr6","chr",30186446,30189220
2.00074226442685,2.00074226442685,1,0.571660520179787,1.42908174424707,"chr6","chr",30186460,30194305
-0.627551940551136,-0.627551940551136,1,0.557663896943279,-1.18521583749441,"chr6","chr",30186964,30190476
-1.95957356698817,-1.95957356698817,1,-1.67579435794123,-0.283779209046933,"chr6","chr",30187108,30190931
0.530424513380151,0.530424513380151,1,-2.4584606793089,2.98888519268905,"chr6","chr",30187203,30195401
-0.545149013934928,-0.545149013934928,1,-1.96300216385959,1.41785314992466,"chr6","chr",30187241,30191571
-2.32381697651759,-2.32381697651759,1,0.260508129591045,-2.58432510610864,"chr6","chr",30187316,30225081
-3.44077242462867,-3.44077242462867,1,-0.533219199051306,-2.90755322557736,"chr6","chr",30187374,30192706
-0.0889638609570551,-0.0889638609570551,1,-0.533219199051306,0.444255338094251,"chr6","chr",30187434,30195555
-0.33267267193502,-0.33267267193502,1,-1.19881045061274,0.866137778677718,"chr6","chr",30188211,30193204
-0.816998408098239,-0.816998408098239,1,-0.533219199051306,-0.283779209046933,"chr6","chr",30188695,30193346
1.2360138021062,1.2360138021062,1,-0.485469520698748,1.72148332280495,"chr6","chr",30189217,30193452
-2.41694705228829,-2.41694705228829,1,-3.11876092116793,0.701813868879636,"chr6","chr",30190470,30193731
-2.53349315806652,-2.53349315806652,1,-1.67472845307422,-0.858764704992304,"chr6","chr",30190825,30193884
-3.0287629681151,-3.0287629681151,1,-0.8487786649301,-2.179984303185,"chr6","chr",30190932,30195810
-6.25716714789262,-6.25716714789262,1,-2.4227327390537,-3.83443440883892,"chr6","chr",30190962,30194257
-2.52100395506301,-2.52100395506301,1,-2.23722474601608,-0.283779209046933,"chr6","chr",30192594,30194774
-2.9753352972493,-2.9753352972493,1,-1.6374572858386,-1.3378780114107,"chr6","chr",30193155,30194774
0.462013540240292,0.462013540240292,1,-0.933365499873055,1.39537904011335,"chr6","chr",30193234,30227289
-0.360221817123573,-0.360221817123573,1,1.78633989705303,-2.1465617141766,"chr6","chr",30193247,30196264
3.97271839299381,3.97271839299381,1,2.38757506191107,1.58514333108274,"chr6","chr",30193301,30194949
-4.46161349484891,-4.46161349484891,1,-0.669479034065635,-3.79213446078327,"chr6","chr",30193423,30195361
-2.35138853611095,-2.35138853611095,1,-0.533219199051306,-1.81816933705964,"chr6","chr",30193730,30195387
-1.14729238615135,-1.14729238615135,1,-0.533219199051306,-0.614073187100043,"chr6","chr",30193737,30199176
-5.14102980214056,-5.14102980214056,1,-2.37138104390863,-2.76964875823193,"chr6","chr",30193833,30195554
-1.54565332177224,-1.54565332177224,1,-1.2618741127253,-0.283779209046933,"chr6","chr",30194264,30195713
1.5725219711603,1.5725219711603,1,1.85630118020723,-0.283779209046933,"chr6","chr",30194306,30228273
-3.58627535163075,-3.58627535163075,1,-0.533219199051306,-3.05305615257945,"chr6","chr",30194315,30199650
-2.30062552474466,-2.30062552474466,1,0.251682526051507,-2.55230805079616,"chr6","chr",30194377,30195860
-1.58051035598899,-1.58051035598899,1,0.211071254531403,-1.79158161052039,"chr6","chr",30194783,30196082
-0.437065267585584,-0.437065267585584,1,0.461081087102867,-0.898146354688452,"chr6","chr",30194933,30196124
-3.94243559147011,-3.94243559147011,1,0.405736137796076,-4.34817172926619,"chr6","chr",30194936,30201698
-5.82263022758152,-5.82263022758152,1,-2.06872578336197,-3.75390444421954,"chr6","chr",30195189,30196204
-0.595167482494968,-0.595167482494968,1,-1.89800908787192,1.30284160537695,"chr6","chr",30195392,30202367
-2.22673794685839,-2.22673794685839,1,0.615997668591557,-2.84273561544995,"chr6","chr",30195393,30196398
-1.38919947729476,-1.38919947729476,1,-1.10542026824783,-0.283779209046933,"chr6","chr",30195551,30196616
-2.72894703555294,-2.72894703555294,1,-0.533219199051306,-2.19572783650163,"chr6","chr",30195712,30197648
1.19607993436413,1.19607993436413,1,1.85596879980147,-0.659888865437342,"chr6","chr",30195795,30206478
-3.79921817937409,-3.79921817937409,1,-2.10028800692914,-1.69893017244495,"chr6","chr",30195860,30197828
-0.267859650744384,-0.267859650744384,1,-1.43646381319769,1.1686041624533,"chr6","chr",30195977,30198610
-2.4514760698027,-2.4514760698027,1,-0.271218756829203,-2.1802573129735,"chr6","chr",30196083,30198875
-3.87282771237057,-3.87282771237057,1,0.665757397655863,-4.53858511002643,"chr6","chr",30196203,30199141
-1.5654942277224,-1.5654942277224,1,-0.335001621834213,-1.23049260588819,"chr6","chr",30196205,30206480
-3.42015857292678,-3.42015857292678,1,-0.186655280675001,-3.23350329225178,"chr6","chr",30196334,30199320
-2.32897217545626,-2.32897217545626,1,1.4523210119846,-3.78129318744086,"chr6","chr",30196456,30199508
0.436883195953376,0.436883195953376,1,1.28488132440824,-0.84799812845486,"chr6","chr",30197159,30199646
-0.958600108259326,-0.958600108259326,1,0.674472501530762,-1.63307260979009,"chr6","chr",30197771,30199895
-2.99030640567798,-2.99030640567798,1,-1.86555189445671,-1.12475451122127,"chr6","chr",30198474,30200387
-3.00503854176918,-3.00503854176918,1,-0.935459126449892,-2.06957941531929,"chr6","chr",30198659,30200801
